0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.339917650960481765e+00,1.800014480394008558e+02,-1.416515925542687349e+01
1.134200794872530560e+00,1.856695370073673530e+02,-1.838474996049188093e+01
3.386040334505423299e+00,1.833422553783020703e+02,-2.165309211856475002e+01
5.435720366460222941e+00,1.765752667973450514e+02,-2.043619262669836800e+01
1.547255914768362883e+00,1.770779216546072803e+02,-1.416859493078530718e+01
-5.654685972343700406e-01,1.819911250478656655e+02,-1.266972778086600471e+01
2.587631153081497715e-01,1.729354039077373386e+02,-2.014113188361440976e+01
-8.719375416737271678e-01,1.806229610707563040e+02,-1.288188174717984147e+01
-3.899841802307240091e+00,1.795519009389479095e+02,-1.523561051811208067e+01
3.672657410419761348e+00,1.716409559829527325e+02,-1.425275531375440430e+01
-2.933291504414166528e+00,1.833846612641234799e+02,-1.447274533041278133e+01
-1.514711366042511775e+00,1.757720079142866041e+02,-1.915853240690391956e+01
-7.705537939465604280e-01,1.754210755523288299e+02,-1.602444034149506180e+01
5.037159564067752449e-01,1.765926299782465492e+02,-1.680074348529864281e+01
1.507436913729296668e+00,1.752956210307312119e+02,-1.665116494483569554e+01
-8.563353323547314488e+00,1.701493741927727683e+02,-1.236444446212107451e+01
2.035786774989634562e+00,1.773341016236599330e+02,-2.069079004702734181e+01
-8.775276070768253112e-01,1.630796789167856105e+02,-1.092662450579929789e+01
1.422752075707884645e+00,1.692315651765887594e+02,-1.433405868638515024e+01
1.679007551596504166e+00,1.666237334558441603e+02,-2.031794684167939025e+01
-2.325523865736832008e+00,1.718547224048859050e+02,-1.234290742377826611e+01
3.251369034509008493e-01,1.695695958664802845e+02,-1.420383245145436568e+01
3.436013457436883911e+00,1.708575993845644803e+02,-1.706629397919600777e+01
-2.025538658076190934e+00,1.694877526194892994e+02,-1.531248188007028155e+01
1.349418585268366666e+00,1.658300447302027862e+02,-1.809576832413948821e+01
1.693134087951070565e+00,1.669755982859487347e+02,-1.316215401057319312e+01
6.788251905192207225e+00,1.696279643858118504e+02,-1.255271128618923449e+01
3.608175829497917153e+00,1.655817977626362847e+02,-1.327581758954618429e+01
-1.856845621215397202e-01,1.634414427363095683e+02,-1.826552575566200787e+01
3.716511736133134569e+00,1.642051931097394402e+02,-2.114141113471423594e+01
-1.070920554262674074e+00,1.661463297529654710e+02,-1.888181199566698254e+01
2.033981690798173148e+00,1.667794109191919176e+02,-1.551607912769847175e+01
7.744118659606967769e-01,1.647713175018656671e+02,-1.398901650914706174e+01
-4.925288453322841931e-01,1.651136037232600984e+02,-1.723827086780954687e+01
-3.198347539742348644e+00,1.566066062467859581e+02,-1.121788336282074283e+01
-2.705882839005525398e+00,1.589353581728101688e+02,-1.488732658921737873e+01
-1.515725354440427886e+00,1.602150111760828395e+02,-1.908585773613561898e+01
2.709421169049598177e+00,1.640247758056472378e+02,-1.778939126336491938e+01
-4.029805871697691999e-01,1.553318684674170811e+02,-1.520643301871494479e+01
-7.207049033667088933e-01,1.597678642780913663e+02,-1.621913211585394876e+01
2.253798384607831995e+00,1.612219738409372667e+02,-2.060284488628611044e+01
-6.502025859710717448e+00,1.523794482479201520e+02,-1.378632245099984921e+01
-2.574325392202435336e-02,1.577887704369852884e+02,-1.651942137251042197e+01
-3.707030500036215592e+00,1.573714220694953667e+02,-1.349647461946909566e+01
3.599995419708022837e+00,1.552709936177965346e+02,-1.240872130906628357e+01
-2.790509512403840819e+00,1.537608879585499722e+02,-1.863919269671866985e+01
-2.725515207731548650e-01,1.555566517593383082e+02,-1.262691436723985206e+01
-2.314284266814414348e+00,1.536225765500814759e+02,-1.289292729612523836e+01
1.238349790944077933e+00,1.520357112756676372e+02,-1.404114415089754608e+01
4.106407223121776973e+00,1.525406849035031769e+02,-1.596538410083827664e+01
-5.010593887067912311e-01,1.489586863220540636e+02,-1.394558064676341935e+01
2.236413988525538077e+00,1.533824345147856150e+02,-1.177038806634032220e+01
1.974158431301500372e+00,1.485380352116960694e+02,-1.305875934267666594e+01
3.775654179514631448e-01,1.506152864884945757e+02,-1.345786527119310527e+01
-1.869305208299625320e+00,1.430077702051848121e+02,-1.301466495815287416e+01
4.849104164941302718e-03,1.515940241474298489e+02,-1.286975479840981507e+01
-1.404618138117144976e+00,1.484334985706241810e+02,-1.087778016406019077e+01
-1.828101153906856791e+00,1.483330748466218552e+02,-1.737127799306572840e+01
-1.075898690490228127e+00,1.491676373372580144e+02,-1.700784417596020148e+01
3.702591022486828365e+00,1.494417711805200497e+02,-1.250857776065273619e+01
4.412769533810744882e+00,1.368795148542459117e+02,-1.383371591921448562e+01
8.413461667989760584e-02,1.426805975252106009e+02,-1.250272160361195262e+01
-2.906131190081787441e+00,1.438794188295985350e+02,-1.042957815524531817e+01
3.684578499397571871e+00,1.473679775360252791e+02,-1.608760841762746097e+01
1.059132683496263105e+00,1.449157447079634551e+02,-1.722281083023827009e+01
-2.460780450594060476e+00,1.435452445983213181e+02,-1.433831802385127396e+01
-3.789354616053779878e+00,1.414570444134782576e+02,-1.531626154976562049e+01
3.338329558524316010e+00,1.469305337833604881e+02,-1.749761515029681291e+01
3.672897364107877927e+00,1.389211048927734851e+02,-1.111662850943209335e+01
3.309509457710278824e+00,1.434005205424492999e+02,-1.375045147343829299e+01
-3.558247266197077874e+00,1.407436223634608439e+02,-1.252830176589696265e+01
4.583038713248439144e+00,1.371539634825983569e+02,-1.471805879920876770e+01
4.063299920595274672e-01,1.400482315690783253e+02,-1.342068120933844000e+01
-9.721004769836396608e-01,1.419547841203347218e+02,-1.447025604151631839e+01
-1.454168009038621368e-01,1.406477402237465526e+02,-1.915738137317284639e+01
-5.322019016753350762e+00,1.422245886212440382e+02,-1.051707760356730681e+01
-3.876372932513266090e+00,1.423503650102749134e+02,-9.762951272235817157e+00
-2.465497103600719608e+00,1.350864812186878794e+02,-8.973346107975750385e+00
-1.939873343276884210e+00,1.305179393796398131e+02,-8.966922738005756344e+00
3.213071845016854500e+00,1.327049030986240439e+02,-1.780249837466298501e+01
3.004629227019088855e+00,1.366364007155086142e+02,-1.192113762198678550e+01
1.324720427307430892e+00,1.334309143883178308e+02,-1.052622629697014744e+01
-5.275058862190046938e+00,1.343990617269239749e+02,-1.122920730729698846e+01
6.825593046964711919e-01,1.375053059171772816e+02,-1.296004464913934662e+01
-1.896397598437353227e-01,1.339173982707821722e+02,-1.687876877554647592e+01
8.915418088466892099e-01,1.281935710254074365e+02,-1.792691576079957727e+01
1.113766889532832982e+00,1.321991239120073942e+02,-1.294726435660021302e+01
3.201540910723465139e+00,1.309848434026953896e+02,-1.015479134015152418e+01
1.136854144580500048e+00,1.272684067150636054e+02,-1.179233803404735959e+01
5.650284743115133956e+00,1.341664922021229813e+02,-9.513247817794097116e+00
3.557527260427396865e+00,1.243651558140935123e+02,-1.065137458340533883e+01
-7.063205591826375862e-01,1.279426160259304908e+02,-1.306835282852280677e+01
-6.355318307998196747e-01,1.287149112288506956e+02,-1.553900132767497411e+01
8.207469607794832811e-01,1.278932236634278610e+02,-1.286456816797669767e+01
-1.977793629581405255e-01,1.270858630314388051e+02,-1.782183669228647815e+01
1.590552243714142833e+00,1.312469577811888826e+02,-1.348967937284323249e+01
-1.755328152862097646e+00,1.317473659154096310e+02,-1.004145190043002422e+01
-3.075425878711465888e+00,1.259677408887782946e+02,-1.074133449483034575e+01
-3.902800301591679677e+00,1.280667219046993637e+02,-1.650585112335544480e+01
3.619912938934444657e+00,1.252983171259909199e+02,-1.049835237256688636e+01
-1.405158337612093300e+00,1.241915498275914729e+02,-1.370998188811814522e+01
9.670680654597157977e-01,1.224255508610286256e+02,-1.119005919888831002e+01
-4.885260600217050664e-01,1.217687098663013501e+02,-1.429930297476403744e+01
-2.080364223018445813e+00,1.257236027528578006e+02,-1.431170453534160636e+01
-6.554551122002790109e+00,1.190502826564813574e+02,-1.191308206168321426e+01
3.154894760229251638e+00,1.247761638192460651e+02,-1.640767092599859822e+01
1.822251080868963813e+00,1.223002658459204923e+02,-1.070566145173830108e+01
