0.000000000000000000e+00
3.333625756645319967e-03
6.667251513290639933e-03
1.000087726993596077e-02
1.333450302658127987e-02
1.666812878322659897e-02
2.000175453987192153e-02
2.333538029651724063e-02
2.666900605316255973e-02
3.000263180980787883e-02
3.333625756645319793e-02
3.666988332309852050e-02
4.000350907974384307e-02
4.333713483638915870e-02
4.667076059303448127e-02
5.000438634967979690e-02
5.333801210632511947e-02
5.667163786297044203e-02
6.000526361961575766e-02
6.333888937626107329e-02
6.667251513290639586e-02
7.000614088955171843e-02
7.333976664619704100e-02
7.667339240284236357e-02
8.000701815948768614e-02
8.334064391613299483e-02
8.667426967277831740e-02
9.000789542942363997e-02
9.334152118606896253e-02
9.667514694271428510e-02
1.000087726993595938e-01
1.033423984560049164e-01
1.066760242126502389e-01
1.100096499692955615e-01
1.133432757259408841e-01
1.166769014825861928e-01
1.200105272392315153e-01
1.233441529958768379e-01
1.266777787525221466e-01
1.300114045091674830e-01
1.333450302658127917e-01
1.366786560224581282e-01
1.400122817791034369e-01
1.433459075357487456e-01
1.466795332923940820e-01
1.500131590490393907e-01
1.533467848056847271e-01
1.566804105623300358e-01
1.600140363189753723e-01
1.633476620756206810e-01
1.666812878322659897e-01
1.700149135889113261e-01
1.733485393455566348e-01
1.766821651022019712e-01
1.800157908588472799e-01
1.833494166154925886e-01
1.866830423721379251e-01
1.900166681287832338e-01
1.933502938854285702e-01
1.966839196420738789e-01
2.000175453987191876e-01
2.033511711553645240e-01
2.066847969120098327e-01
2.100184226686551692e-01
2.133520484253004779e-01
2.166856741819457866e-01
2.200192999385911230e-01
2.233529256952364317e-01
2.266865514518817681e-01
2.300201772085270768e-01
2.333538029651723855e-01
2.366874287218177220e-01
2.400210544784630307e-01
2.433546802351083671e-01
2.466883059917536758e-01
2.500219317483989845e-01
2.533555575050442932e-01
2.566891832616896574e-01
2.600228090183349661e-01
2.633564347749802748e-01
2.666900605316255835e-01
2.700236862882708921e-01
2.733573120449162563e-01
2.766909378015615650e-01
2.800245635582068737e-01
2.833581893148521824e-01
2.866918150714974911e-01
2.900254408281428553e-01
2.933590665847881640e-01
2.966926923414334727e-01
3.000263180980787814e-01
3.033599438547240901e-01
3.066935696113694543e-01
3.100271953680147630e-01
3.133608211246600717e-01
3.166944468813053803e-01
3.200280726379507446e-01
3.233616983945960532e-01
3.266953241512413619e-01
3.300289499078866706e-01
